canonical_dealer_id,mc_dealer_id,mc_rooftop_id,mc_location_id,mc_website_id,seller_name,dealer_type,source,website_provider,street,city,state,zip,latitude,longitude,seller_phone,seller_email,inventory_type,confirmed_sales,potential_sales,total_sales,active_inventory,top_5_makes,top_5_make_inventory,top_5_models,top_5_model_inventory,unique_makes_count,unique_models_count,last_updated
100006659,1113396,925796,1392605,1000691,pearson mazda,franchise,pearsonmazda.com,Dealer.com,9520 West Broad Street,Richmond,VA,23294,37.641171,-77.559291,804-346-0300,Mikesmith@pearsonmazda.com,new,45,2,47,45,Mazda,45,CX-5 | CX-50 | Mazda3 | CX-30 | CX-90,21 | 16 | 3 | 2 | 1,1,5,2026-01-30
100006660,1113399,846194,1369193,1000592,jim barnard chevrolet,franchise,barnardchevy.com,DealerOn,7101 West Buffalo Road,Churchville,NY,14428,43.101283,-77.89601,585-293-3969 | 585-299-1155,allyn.barnard@barnardchevy.com,new,17,3,20,18,Chevrolet,18,Equinox | Silverado 1500 | Trax | Trailblazer | Blazer,6 | 6 | 3 | 2 | 1,1,5,2026-01-30
100006661,1113402,896689,1425639,1000608,gator chrysler dodge jeep ram,franchise,gatorchrysler.net,Dealer.com,840 South Harbor City Boulevard,Melbourne,FL,32901,28.096425,-80.612137,321-450-9307,leads@gatorcdjr.com,new,39,6,45,49,Jeep | RAM | Dodge | Chrysler,22 | 21 | 4 | 2,Ram 1500 Pickup | Grand Cherokee | Wrangler 4-Door | Grand Cherokee L | Durango,8 | 7 | 7 | 5 | 2,4,13,2026-01-30
100006662,1113404,894264,1425329,11034736,audi san jose,franchise,audisanjose.com,Dealer.com,3350 Stevens Creek Boulevard,San Jose,CA,95117,37.322848,-121.956288,408-789-8638,joseph.quinonez@penskeautomotive.com,new,194,18,212,197,Audi,197,Q5 | New Q5 | Q3 | New A5 | Q7,42 | 37 | 26 | 25 | 17,1,18,2026-01-30
100006663,1113406,844233,1366925,1000484,pat fischer nissan,franchise,patfischernissan.com,Dealer.com,1128 South Hopkins Avenue,Titusville,FL,32780,28.602993,-80.809273,321-268-2000 | 321-252-3906,,new,25,5,30,27,Nissan,27,Rogue | Frontier | Sentra | KICKS | Pathfinder,8 | 7 | 5 | 2 | 2,1,7,2026-01-30
100006664,1113407,819490,1430217,1000475,bryan honda,franchise,bryanhondafayetteville.com,Dealer.com,4104 Raeford Road,Fayetteville,NC,28304,35.04492,-78.946321,910-483-1234,sales@bryanhonda.com,new,120,23,143,125,Honda,125,CR-V | Accord | Civic | Pilot | Civic Hatchback,37 | 34 | 17 | 10 | 9,1,9,2026-01-30
100006665,1113408,420819,1369538,1000479,bmw of charlottesville,franchise,bmwcharlottesville.com,Dealer.com,1295 Richmond Road,Charlottesville,VA,22911,38.033265,-78.451624,434-327-5378 | 434-977-3380,sdrake@flowauto.com,new,31,10,41,33,BMW,33,X5 | X3 | 3 Series | X1 | X7,11 | 5 | 4 | 4 | 3,1,10,2026-01-30
100006666,1113412,909762,1398791,1000310,legacy chrysler dodge jeep ram,franchise,shoplegacycdjr.com,Dealer.com | DealerOn,1711 West Lucas Street,Florence,SC,29501,34.225713,-79.792649,843-773-4513,dmyers@shoplegacycdjr.com,new,9,1,10,9,Jeep | Chrysler | RAM,6 | 2 | 1,Grand Cherokee L | Pacifica | Wrangler 4-Door | Compass | Grand Cherokee,2 | 2 | 2 | 1 | 1,3,6,2026-01-30
100006667,1113413,699295,1314417,1000306,lynchburg mazda,franchise,lynchburgmazda.com,Dealer.com,18576 Forest Road,Forest,VA,24551,37.385033,-79.245027,434-477-5712,leads@mazdalynchburg.com,new,17,5,22,18,Mazda,18,CX-5 | CX-50 | CX-70 | CX-90,7 | 3 | 3 | 3,1,4,2026-01-30
100006668,1113418,217712,1427815,1000115,price ford of turlock,franchise,pricefordofturlock.com,Jazel Auto,5200 North Golden State Boulevard,Turlock,CA,95382,37.541368,-120.893591,209-669-5200,josh.lewis@pricefordofturlock.com,new,97,12,109,101,Ford | BMW,100 | 1,F-150 | Maverick | Bronco Sport | F-250 Super Duty | Ranger,27 | 18 | 9 | 9 | 8,2,16,2026-01-30
100006669,1113419,196890,1415236,1000126,acura of modesto,franchise,acuraofmodesto.com,Dealer Inspire,4325 McHenry Avenue,Modesto,CA,95356,37.702329,-120.995392,209-527-7000,kparra@acuraofmodesto.com,new,16,2,18,17,Acura,17,MDX | Integra | ADX | RDX | TLX,8 | 5 | 2 | 1 | 1,1,5,2026-01-30
100006670,1113421,1013521,1413520,1000128,valley bmw,franchise,valley-bmw.com,Dealer Inspire,4725 McHenry Avenue,Modesto,CA,95356,37.708164,-120.995618,209-259-6467 | 209-233-3418,dean@valley-bmw.com,new,56,6,62,60,BMW,60,X5 | X3 | X7 | 3 Series | i4,22 | 13 | 5 | 4 | 3,1,14,2026-01-30
100006671,1113422,1010501,1397875,1000123,heritage ford,franchise,heritagefordmodesto.com,Dealer.com,2100 Sisk Road,Modesto,CA,95350,37.675052,-121.040834,844-362-1446,sales@heritagefordmodesto.com,new,39,4,43,39,Ford,39,F-150 | Explorer | Escape | F-250 Super Duty | Maverick,11 | 9 | 3 | 3 | 3,1,11,2026-01-30
100006672,1113423,379812,1329393,1000070,wondries toyota,franchise,wondriestoyota.com,Dealer eProcess | Dealer Inspire,1439 West Main Street,Alhambra,CA,91801,34.09178,-118.139515,626-884-1374,,new,358,66,424,383,Toyota,383,Camry | RAV4 | Tacoma | Corolla | Corolla Cross,97 | 77 | 43 | 39 | 33,1,20,2026-01-30
100006673,1113424,686084,1401490,1000055,subaru santa monica,franchise,subarusantamonica.com,Dealer.com,1229 Santa Monica Boulevard,Santa Monica,CA,90404,34.02335,-118.487086,424-699-2677,JoeyBoktor@lacarguy.com,new,92,10,102,98,Subaru,98,Crosstrek | Forester | Outback | Impreza | Solterra,34 | 27 | 20 | 7 | 4,1,7,2026-01-30
100006674,1113434,862986,1484709,1103883,land rover south shore,franchise,landroversouthshore.com,Dealer Inspire,5781 East U.S. Highway 30,Crown Point,IN,46307,41.473999,-87.397653,844-228-6818,jmcmahon@southshorejlr.com,new,29,5,34,29,Land Rover,29,Range Rover | Range Rover Sport | Defender | Discovery | Discovery Sport,10 | 10 | 4 | 2 | 2,1,6,2026-01-30
100006675,1113438,288262,1385777,1103720,reed buick gmc,franchise,reedbuickgmc.com,Dealer Inspire,9550 Northwest Prairie View Road,Kansas City,MO,64153,39.266001,-94.667237,816-436-6300 | 800-291-9406,roger.campbell@reedauto.com,new,42,6,48,46,GMC | Buick,31 | 15,Sierra 1500 | Enclave | Envista | Encore GX | Sierra 2500HD,15 | 6 | 5 | 4 | 4,2,11,2026-01-30
100006676,1113449,735052,1415709,1005580,greg hubler ford,franchise,greghublerford.com,Dealer Inspire,6400 West Hometown Boulevard,Muncie,IN,47304,40.246567,-85.460234,765-289-0431 | 765-805-0067,bdawson@greghublerauto.com,new,28,6,34,31,Ford,31,Bronco Sport | Maverick | Explorer | F-150 | Bronco 4-Door,8 | 5 | 4 | 4 | 2,1,11,2026-01-30
100006677,1113451,373454,1354048,1102678,woodhouse place mazda,franchise,woodhouseplacemazda.com,Dealer.com,8606 South 145th Street,Omaha,NE,68138,41.17416,-96.142343,402-397-8300,brandon.roberts@woodhouse.com,new,38,9,47,38,Mazda,38,CX-5 | CX-50 | CX-90 | CX-30 | Mazda3,16 | 12 | 4 | 2 | 1,1,5,2026-01-30
100006678,1113455,790955,1362304,1102257,ciocca hyundai of williamsport,franchise,cioccahyundaiofwilliamsport.com,Dealer.com,202 Lycoming Mall Drive,Muncy,PA,17756,41.237508,-76.813213,570-354-5987,cbond@cioccaauto.com | accessibility@hmausa.com,new,16,0,16,16,Hyundai,16,Tucson | Palisade | Santa Fe | Kona | Elantra,5 | 4 | 3 | 2 | 1,1,6,2026-01-30
100006679,1113467,810863,1376554,1102075,woodhouse place nissan,franchise,woodhouseplacenissan.com,Dealer Inspire,8508 South 145th Street,Omaha,NE,68138,41.174786,-96.142343,402-592-1065 | 531-366-0491,stillema@woodhouse.com,new,22,13,35,84,Nissan,84,Rogue | Pathfinder | Murano | KICKS | Sentra,30 | 24 | 9 | 5 | 4,1,10,2026-01-30
100006680,1113504,656719,1427235,1098538,ewing subaru of plano,franchise,ewingsubaruofplano.com,Dealer Inspire,1555 Dallas Parkway,Plano,TX,75093,33.020845,-96.830996,469-750-3167 | 972-801-9900,cade@ewingsubaru.com,new,147,17,164,151,Subaru,151,Forester | Outback | Crosstrek | Ascent | Impreza,47 | 39 | 36 | 13 | 6,1,9,2026-01-30
100006681,1113506,631725,1348118,1098158,kia of manhattan,franchise,manhattan-kia.com,Dealer.com,8223 South Port Drive,Manhattan,KS,66502,39.194837,-96.523351,785-236-7002,leads@kiaofmanhattan.info,new,24,2,26,25,Kia,25,K4 | Sportage | Carnival | Seltos | Sorento,5 | 5 | 3 | 3 | 3,1,8,2026-01-30
100006682,1113508,462552,1400407,1097052,shapen toyota,franchise,shapentoyota.com,Dealer.com,5015 East End Boulevard South,Marshall,TX,75672,32.498063,-94.358375,903-938-9026,ken.shapen@shapentoyota.com,new,26,7,33,37,Toyota,37,Tundra | 4Runner | Corolla Cross | Grand Highlander | Sequoia,8 | 6 | 4 | 4 | 4,1,12,2026-01-30
100006683,1113509,638994,1400150,1097047,augusta mitsubishi,franchise,augustamitsubishi.com,DealerOn,3145 Peach Orchard Road,Augusta,GA,30906,33.408771,-82.027994,839-826-5234,,new,7,0,7,7,Mitsubishi,7,Outlander | Mirage,6 | 1,1,2,2026-01-30
100006684,1113512,512918,1339382,1000028,land rover south bay,franchise,landroversouthbay.com,Dealer.com,3233 Pacific Coast Highway,Torrance,CA,90505,33.799594,-118.342247,877-296-9451,FraserB3@autonation.com,new,54,4,58,55,Land Rover,55,Range Rover | Range Rover Sport | Defender | Range Rover Velar | Discovery,20 | 19 | 10 | 4 | 2,1,5,2026-01-30
100006685,1113513,1009644,1374809,1096998,holiday ford,franchise,holidayfordusa.com,DealerOn,390 North Rolling Meadows Drive,Fond du Lac,WI,54937,43.7879,-88.487761,920-322-2096 | 920-202-5016,mshannonjr@holidayautomotive.com,new,55,10,65,59,Ford,59,F-150 | Explorer | F-250 Super Duty | Bronco 4-Door | Escape,22 | 8 | 6 | 3 | 3,1,15,2026-01-30
100006686,1113516,367409,1355237,1096985,maguire honda of ithaca,franchise,maguirehondaofithaca.com,Dealer Inspire,315 Elmira Road,Ithaca,NY,14850,42.426586,-76.509697,607-273-1926 | 888-905-7635,dlormand@maguirecars.com,new,42,2,44,48,Honda,48,CR-V | HR-V | Passport | Accord | Civic,22 | 9 | 6 | 2 | 2,1,9,2026-01-30
100006687,1113523,951181,1311132,1017926,jaffarian toyota,franchise,jaffarian-toyota.com,Dealer Venom | Dealer Alchemist | Team Velocity,600 River Street,Haverhill,MA,01832,42.764935,-71.105021,978-372-8551 | 978-765-2217,jfonseca@jaffarian.com | mmoran@jaffarian.com,new,132,10,142,140,Toyota,140,RAV4 | Grand Highlander | Corolla | Tundra | Tacoma,29 | 20 | 16 | 15 | 14,1,15,2026-01-30
100006688,1113526,643870,1424250,1095966,earnhardt lexus,franchise,earnhardtlexus.com,DealerOn,800 East Camelback Road,Phoenix,AZ,85014,33.50954,-112.063822,480-421-4230 | 480-421-4273,douglas.ebner@earnhardt.com,new,125,24,149,128,Lexus,128,RX Hybrid | RX | TX | TX Hybrid | NX,26 | 17 | 17 | 15 | 10,1,15,2026-01-30
100006689,1113527,974851,1413776,1095951,honda of north hollywood,franchise,hondanorthhollywood.com,Team Velocity,5841 Lankershim Boulevard,Los Angeles,CA,91601,34.176973,-118.382397,818-477-1811,juan.torres@oceanhonda.com,new,81,12,93,84,Honda,84,Civic | Accord | CR-V | HR-V | Odyssey,29 | 18 | 17 | 13 | 6,1,6,2026-01-30
100006690,1113528,177290,1351661,1095957,jeff belzer's new prague chevrolet,franchise,jeffbelzerschevynewprague.com,Dealer Inspire,939 West 280th Street,New Prague,MN,56071,44.543009,-93.543311,952-467-8945 | 952-758-4488,zanderson@jeffbelzer.com,new,142,17,159,142,Chevrolet,142,Silverado 1500 | Equinox | Traverse | Tahoe | Silverado 3500HD,30 | 20 | 19 | 17 | 16,1,13,2026-01-30
100006691,1113529,456662,1397848,1095972,napleton volvo cars,franchise,napletonvolvocars.com,Dealer.com,1349 Indianapolis Boulevard,Schererville,IN,46375,41.496942,-87.470274,219-865-3800,phastings@shopnapleton.com,new,4,0,4,4,Volvo,4,XC60 | EX30 | XC90,2 | 1 | 1,1,3,2026-01-30
100006692,1113530,150276,1348477,1095486,don franklin kia,franchise,donfranklinsomersetkia.com,Dealer Inspire,138 Turner Street,Somerset,KY,42503,37.094567,-84.623302,606-679-1177,MarcLowe@DonFranklinAuto.com,new,143,22,165,143,Kia,143,Sportage | Sorento | K4 | Telluride | K5,34 | 31 | 19 | 16 | 14,1,9,2026-01-30
100006693,1113543,97101,1443547,1094549,colonial cadillac,franchise,colonialcadillacwoburn.com,DealerOn,201 Cambridge Road,Woburn,MA,01801,42.465813,-71.177076,781-897-0507,,new,37,3,40,39,Cadillac,39,Escalade ESV | Escalade | CT5 | CT4 | XT6,13 | 9 | 7 | 4 | 3,1,8,2026-01-30
100006694,1113551,470352,1327336,11038151,stivers hyundai,franchise,stivershyundai.net,Dealer Inspire,9950 Farrow Road,Columbia,SC,29203,34.142628,-80.947999,,,new,48,9,57,48,Hyundai,48,Palisade | Kona | Tucson | Santa Fe | Elantra,13 | 9 | 8 | 6 | 5,1,8,2026-01-30
100006695,1113552,99003,1393194,1094020,lupient infiniti milwaukee,franchise,infinitimilwaukee.com,DealerOn,10595 West Arthur Avenue,West Allis,WI,53227,42.998508,-88.044228,262-649-2236 | 414-240-3132,custcomments@lupient.com | matt.barcus@lupient.com,new,14,4,18,17,INFINITI,17,QX60 | QX80 | QX50 | QX55,9 | 6 | 1 | 1,1,4,2026-01-30
100006696,1113553,51257,1346211,1094014,zeigler cadillac of lincolnwood,franchise,zeiglergmcadillac.com,Dealer Inspire,7373 North Cicero Avenue,Lincolnwood,IL,60712,42.015084,-87.747248,224-228-4422 | 224-633-1258,jonfusha@zeigler.com,new,22,6,28,22,Cadillac,22,VISTIQ | Escalade IQ | XT5 | XT6 | CT5,5 | 4 | 3 | 3 | 2,1,10,2026-01-30
100006697,1113554,797109,1423975,1094098,matthew sessoms chrysler dodge jeep ram,franchise,matthewsessomscdjr.com,Dealer.com,104 West Boulevard,Williamston,NC,27892,35.842119,-77.064271,252-792-2154,denny@matthewsessomscdjr.com,new,7,1,8,7,RAM | Jeep | Chrysler,4 | 2 | 1,Ram 1500 Pickup | Compass | Grand Cherokee L | Pacifica | Ram 3500 Chassis Cab,2 | 1 | 1 | 1 | 1,3,5,2026-01-30
100006698,1113562,794102,1413030,1093442,albany chrysler dodge jeep ram,franchise,albanycdjrga.com,Dealer Inspire,701 East Oglethorpe Boulevard,Albany,GA,31705,31.574894,-84.134609,229-264-4413 | 229-800-8907,,new,33,16,49,255,Jeep | RAM | Dodge | Chrysler,132 | 98 | 17 | 8,Ram 1500 Pickup | Wrangler 4-Door | Grand Cherokee L | Ram 2500 Pickup | Grand Cherokee,60 | 40 | 27 | 24 | 23,4,15,2026-01-30
100006699,1113564,498176,1400107,1093515,john hiester chevrolet of lillington,franchise,lillingtonchevy.com,DealerOn,105 West Cornelius Harnett Boulevard,Lillington,NC,27546,35.417938,-78.805832,910-242-3773 | 910-893-4861,keith@hiesterautomotive.com,new,62,22,84,97,Chevrolet,97,Silverado 1500 | Silverado 2500HD | Traverse | Tahoe | Colorado,28 | 12 | 12 | 9 | 8,1,15,2026-01-30
100006700,1113565,157561,1399978,1093461,fayetteville chrysler dodge jeep ram,franchise,fayettevillechryslerjeepdodgeram.com,Dealer eProcess,1223 Huntsville Highway,Fayetteville,TN,37334,35.138693,-86.568226,931-345-2890 | 931-532-0545,marmstrong@FAYETTEVILLECDJR.COM,new,54,19,73,91,RAM | Jeep | Dodge | Chrysler,42 | 41 | 5 | 3,Ram 1500 Pickup | Ram 2500 Pickup | Wrangler 4-Door | Gladiator | Grand Cherokee,13 | 10 | 9 | 8 | 7,4,17,2026-01-30
100006701,1113567,461934,1342883,1092859,massey cadillac,franchise,masseycadillacnorth.com,Dealer Inspire,4241 John Young Parkway,Orlando,FL,32804,28.59074,-81.416051,407-438-3838,jay.halili@masseycadillacorlando.com,new,97,23,120,210,Cadillac,210,Escalade | OPTIQ | LYRIQ | VISTIQ | Escalade ESV,44 | 37 | 29 | 29 | 23,1,11,2026-01-30
100006702,1113572,290055,1374460,1091683,walker chevrolet,franchise,walkerchevroletwv.com,DealerOn,4130 1st Avenue,Nitro,WV,25143,38.442579,-81.833975,304-759-8587 | 304-755-8301,frank@walkerwv.com,new,54,7,61,61,Chevrolet,61,Silverado 1500 | Traverse | Silverado 2500HD | Tahoe | Colorado,13 | 11 | 9 | 6 | 5,1,12,2026-01-30
100006703,1113581,722759,1408878,1087835,anderson mazda,franchise,andersonmazdalincoln.com,Dealer.com,6500 Telluride Drive,Lincoln,NE,68521,40.87798,-96.683768,402-817-5203,leads@andersonmazdaoflincoln.com,new,30,5,35,33,Mazda,33,CX-5 | CX-50 | CX-30 | CX-90,15 | 10 | 5 | 1,1,4,2026-01-30
100006704,1113583,566196,1427671,1087833,courtesy jeep of superstition springs,franchise,courtesyjeepsuperstitionsprings.com,Dealer Inspire,6428 East Test Drive,Mesa,AZ,85206,33.392755,-111.701499,500-300-3500 | 480-660-2605,,new,99,6,105,99,Jeep | RAM | Chrysler | Dodge,57 | 31 | 6 | 5,Grand Cherokee L | Wrangler 4-Door | Grand Cherokee | Ram 1500 Pickup | Gladiator,17 | 15 | 12 | 11 | 9,4,13,2026-01-30
100006705,1113584,1010664,1397897,1087761,crown toyota,franchise,crowntoyotadecatur.com,Dealer.com,255 West Pershing Road,Decatur,IL,62526,39.875699,-88.959876,844-866-2604,sales@crowntoyotascion.com,new,54,8,62,57,Toyota,57,RAV4 | Camry | Grand Highlander | Tundra | Highlander,13 | 9 | 7 | 6 | 3,1,17,2026-01-30
100006706,1113586,1023612,1417859,1013086,kia of billings,franchise,kiaofbillings.com,DealerOn,4040 King Avenue West,Billings,MT,59106,45.754427,-108.619216,406-655-7500,,new,24,2,26,25,Kia,25,Sportage | Telluride | Carnival | Seltos | Sorento,11 | 5 | 2 | 2 | 2,1,8,2026-01-30
100006707,1113608,509761,1424352,1082660,gilland ford,franchise,gillandford.com,DealerOn,3118 U.S. 231,Ozark,AL,36360,31.431221,-85.628351,334-545-7216 | 334-443-1000,,new,9,2,11,11,Ford,11,Escape | Explorer | Maverick | Bronco 4-Door | Expedition,2 | 2 | 2 | 1 | 1,1,8,2026-01-30
100006708,1113610,1013427,1400097,1082200,jeff belzer's ford,franchise,jeffbelzerford.com,Dealer Inspire,1181 West 280th Street,New Prague,MN,56071,44.542984,-93.543295,952-314-4582,ckleis@jeffbelzer.com,new,77,1,78,77,Ford,77,F-150 | F-350 Super Duty | Explorer | Bronco 4-Door | Expedition,28 | 11 | 8 | 7 | 6,1,12,2026-01-30
100006709,1113613,150291,1310803,1082233,modern mazda,franchise,modernmazda.com,Dealer Inspire,68 Waterbury Road,Thomaston,CT,06787,41.659115,-73.081341,860-283-4304 | 860-484-7718,ngagain@modernmazda.com,new,28,3,31,29,Mazda,29,CX-5 | CX-50 | CX-90 | CX-30,16 | 5 | 4 | 2,1,4,2026-01-30
100006710,1113614,488447,1368013,11034620,alpine nissan of denver,franchise,alpinenissan.com,Motive | DealerOn,2400 West 104th Avenue,Denver,CO,80234,39.884503,-105.016065,720-689-0273 | 720-689-0320,,new,56,9,65,56,Nissan,56,Rogue | Pathfinder | Kicks | Versa Sedan | LEAF,19 | 16 | 5 | 5 | 4,1,10,2026-01-30
100006711,1113617,166735,1358628,1081325,serpentini chevrolet of strongsville,franchise,serpentinichevy.net,Dealer.com,15303 Royalton Road,Strongsville,OH,44136,41.312363,-81.802409,440-414-3146 | 440-878-6700,jhein@schevy.com,new,376,33,409,405,Chevrolet,405,Equinox | Silverado 1500 | Traverse | Trax | Colorado,79 | 79 | 57 | 48 | 30,1,21,2026-01-30
100006712,1113647,1019543,1329728,1002204,niello mini,franchise,niellomini.com,Dealer.com,2020 Fulton Avenue,Sacramento,CA,95825,38.602185,-121.400541,916-483-6464,tcolato@niello.com,new,13,2,15,15,MINI,15,Countryman | Hardtop 4 Door | Convertible,10 | 4 | 1,1,3,2026-01-30
100006713,1113650,717302,1415764,1079320,walt massey chrysler dodge jeep ram,franchise,waltmasseycdjr.com,Dealer Inspire,148 Ventura Drive,Lucedale,MS,39452,30.903792,-88.600324,601-673-4796 | 601-685-3322,ericmcmillan@waltmassey.com,new,11,4,15,23,Jeep | RAM,14 | 9,Ram 2500 Pickup | Wrangler 4-Door | Gladiator | Grand Cherokee | Grand Cherokee L,5 | 5 | 2 | 2 | 2,2,10,2026-01-30
100006714,1113651,1023709,1305573,1079319,patrick volvo cars auburn,franchise,volvocarsauburn.com,Dealer.com,519 Washington Street,Auburn,MA,01501,42.185621,-71.837584,508-290-5384,jmoberg@patrickmotors.com,new,13,0,13,14,Volvo,14,XC90 | XC60 | XC40,6 | 4 | 3,1,3,2026-01-30
100006715,1113653,126567,1434005,1076102,vandevere chevrolet,franchise,chevyvandevere.com,DealerOn,1490 Vernon Odom Boulevard,Akron,OH,44320,41.062723,-81.574295,330-440-0954 | 330-867-3010,cbender@vandevere.com,new,70,13,83,75,Chevrolet,75,Equinox | Trax | Silverado 1500 | Silverado 2500HD | Traverse,20 | 13 | 11 | 10 | 6,1,15,2026-01-30
100006716,1113655,647543,1424040,1039241,mangino buick gmc,franchise,manginobuickgmc.com,DealerOn,1484 Saratoga Road,Ballston Spa,NY,12020,42.983971,-73.854265,518-309-6309,rmanginojr@mangino.com,new,34,2,36,34,GMC | Buick,29 | 5,Sierra 1500 | Sierra 2500HD | Terrain | Enclave | Canyon,8 | 6 | 5 | 3 | 2,2,11,2026-01-30
100006717,1113656,432305,1399158,1076090,pugmire lincoln of marietta,franchise,pugmirelincolnofmarietta.com,DealerOn,1865 Cobb Parkway Southeast,Marietta,GA,30060,33.907009,-84.490347,770-952-2261 | 470-765-1820,greg@pugmire.com,new,45,9,54,45,Lincoln,45,Aviator | Nautilus | Navigator | Corsair,19 | 12 | 11 | 3,1,4,2026-01-30
100006718,1113658,93573,1351001,1081086,grand blanc mitsubishi,franchise,grandblancmitsubishi.com,Dealer.com,5470 Ali Drive,Grand Blanc Township,MI,48439,42.945736,-83.679802,810-579-2030,,new,5,0,5,5,Mitsubishi,5,Outlander | Outlander Sport,4 | 1,1,2,2026-01-30
100006719,1113659,199469,1414578,1004838,lafontaine infiniti novi,franchise,lafontaineinfinitinovi.com,DealerOn,24355 Haggerty Road,Novi,MI,48375,42.470719,-83.435871,248-574-9942,jvulaj@lafontaine.com,new,12,0,12,35,INFINITI,35,QX80 | QX60 | QX50 | QX55,18 | 11 | 3 | 2,1,4,2026-01-30
100006720,1113661,1018255,1424716,1004724,palmer dodge chrysler jeep ram,franchise,palmerdodgegeorgia.com,Dealer.com,11460 Alpharetta Highway,Roswell,GA,30076,34.059381,-84.327374,770-410-1111 | 844-685-0438,chris@palmerdcj.com | service@palmerdcj.com,new,76,9,85,76,Jeep | RAM | Chrysler,55 | 20 | 1,Wrangler 4-Door | Grand Cherokee | Ram 1500 Pickup | Ram 2500 Pickup | Wagoneer L,28 | 11 | 10 | 5 | 4,3,13,2026-01-30
100006721,1113662,989335,1363966,11033554,gary yeomans ford knoxville,franchise,garyyeomansfordknoxville.com,Dealer Inspire,4101 Clinton Highway,Knoxville,TN,37912,35.998263,-83.963411,865-622-3443,,new,232,85,317,762,Ford,762,F-150 | Explorer | Maverick | F-250 Super Duty | F-350 Super Duty,174 | 74 | 63 | 61 | 54,1,22,2026-01-30
100006722,1113664,934413,1427022,1004734,cheap chevrolet,franchise,cheapchevrolet.com,Dealer Inspire,714 West Water Street,Flemingsburg,KY,41041,38.431008,-83.740292,606-291-3075 | 606-845-2261,,new,35,4,39,38,Chevrolet,38,Silverado 2500HD | Equinox | Silverado 1500 | Traverse | Trax,9 | 8 | 8 | 3 | 3,1,10,2026-01-30
100006723,1113666,887570,1415086,1004645,dave arbogast ford,franchise,arbogastford.com,Dealer Inspire,3230 South Co Road 25A,Troy,OH,45373,39.992071,-84.201108,937-980-0525,valerie@davearbogast.com,new,27,2,29,42,Ford,42,F-150 | Explorer | F-350 Super Duty | Transit Van | Bronco Sport,12 | 6 | 4 | 4 | 3,1,13,2026-01-30
